strategy_id,variant_id,symbol,market,timeframe,timestamp,direction,status,reason_code,context_note,setup_note,split_name
SF-004,quality_filter,SPY,US,5m,2026-03-13T14:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-13T14:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-13T15:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-13T15:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-13T15:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-13T15:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-13T15:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-13T15:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-13T15:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-13T15:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-13T15:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-13T15:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-13T15:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-13T15:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T09:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T09:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T09:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T09:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T09:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T09:55:00-04:00,long,emitted,signal_confirmed,tight bullish channel with shallow micro pullback,current bar resumes the channel direction after the pullback,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T10:00:00-04:00,long,skipped,weak_channel_resumption,"tight bullish channel detected, but resumption bar is weak",waiting for stronger continuation bar after micro pullback,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T10:05:00-04:00,long,skipped,weak_channel_resumption,"tight bullish channel detected, but resumption bar is weak",waiting for stronger continuation bar after micro pullback,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T10:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T10:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T10:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T10:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T10:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T10:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T10:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T10:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T10:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T10:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T11:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T11:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T11:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T11:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T11:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T11:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T11:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T11:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T11:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T11:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T11:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T11:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T12:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T12:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T12:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T12:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T12:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T12:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T12:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T12:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T12:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T12:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T12:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T12:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T13:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T13:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T13:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T13:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T13:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T13:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T13:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T13:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T13:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T13:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T13:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T13:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T14:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T14:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T14:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T14:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T14:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T14:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T14:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T14:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T14:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T14:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T14:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T14:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T15:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T15:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T15:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T15:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T15:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T15:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T15:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T15:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T15:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T15:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T15:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-16T15:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T09:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T09:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T09:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T09:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T09:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T09:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T10:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T10:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T10:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T10:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T10:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T10:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T10:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T10:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T10:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T10:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T10:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T10:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T11:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T11:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T11:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T11:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T11:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T11:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T11:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T11:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T11:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T11:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T11:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T11:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T12:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T12:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T12:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T12:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T12:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T12:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T12:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T12:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T12:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T12:45:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T12:50:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T12:55:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T13:00:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T13:05:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T13:10:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T13:15:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T13:20:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T13:25:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T13:30:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T13:35:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
SF-004,quality_filter,SPY,US,5m,2026-03-17T13:40:00-04:00,both,skipped,tight_channel_context_missing,tight-channel / Always-In context was not strong enough,waiting for low-overlap channel plus micro-pullback structure,validation
